"","group","y"
"1","Gr1",3.62737098965919
"2","Gr1",3.22873318313412
"3","Gr1",3.43020200397477
"4","Gr1",3.42374019398645
"5","Gr1",2.83872642220188
"6","Gr1",2.27525842107526
"7","Gr1",3.61202441023395
"8","Gr1",3.48565613109326
"9","Gr1",5.55207483518895
"10","Gr1",5.26851246399484
"11","Gr1",3.83786069947074
"12","Gr1",4.38998182836343
"13","Gr1",2.73622713762039
"14","Gr1",3.66715426806464
"15","Gr1",4.7323024594195
"16","Gr1",3.14685722302958
"17","Gr1",4.79988718315531
"18","Gr1",2.2064187662322
"19","Gr1",3.49422253152753
"20","Gr1",3.2216506102432
"21","Gr1",4.45917246649779
"22","Gr1",5.54279180891213
"23","Gr1",5.02233948232091
"24","Gr1",2.71779911634568
"25","Gr1",3.65492566927502
"26","Gr1",4.6096061088139
"27","Gr1",4.61326496393764
"28","Gr1",3.27075376581274
"29","Gr1",3.56240721153576
"30","Gr1",4.59036103977236
"31","Gr1",2.98462948027325
"32","Gr1",4.0662404177388
"33","Gr1",5.16847742568739
"34","Gr1",4.18653899224955
"35","Gr1",3.28422158784089
"36","Gr1",3.87654146560998
"37","Gr1",4.80979908639639
"38","Gr1",5.14285286696342
"39","Gr1",4.41647911765405
"40","Gr1",4.09815854468265
"41","Gr1",3.68618841209528
"42","Gr1",4.78203130013864
"43","Gr1",3.24073805753638
"44","Gr1",5.39235941344072
"45","Gr1",3.37078889926583
"46","Gr1",4.48686113712101
"47","Gr1",4.10181797047749
"48","Gr1",5.48742601218987
"49","Gr1",4.72339457786653
"50","Gr1",3.33618386647848
"51","Gr1",4.15201734230445
"52","Gr1",4.17219496135834
"53","Gr1",5.8652197729408
"54","Gr1",3.95540232011678
"55","Gr1",3.96619201915344
"56","Gr1",3.81234501021767
"57","Gr1",2.27021730514396
"58","Gr1",4.72972074178828
"59","Gr1",4.80535930079468
"60","Gr1",2.59028846923764
"61","Gr2",5.95803506602057
"62","Gr2",4.0564711929305
"63","Gr2",2.81057884036048
"64","Gr2",4.16623119746478
"65","Gr2",4.39803698785836
"66","Gr2",3.90072468883675
"67","Gr2",3.35137901146421
"68","Gr2",5.30907142468214
"69","Gr2",4.61655388268715
"70","Gr2",1.79664303004524
"71","Gr2",2.88512312616516
"72","Gr2",1.60739526713738
"73","Gr2",4.97533488604722
"74","Gr2",3.48845106505349
"75","Gr2",4.98250792275226
"76","Gr2",4.56340289934934
"77","Gr2",3.99396130216254
"78","Gr2",5.6584195621705
"79","Gr2",5.38734043115623
"80","Gr2",5.11621110174756
"81","Gr2",3.36596877857573
"82","Gr2",4.85464664141671
"83","Gr2",5.26876997326664
"84","Gr2",3.52624359061808
"85","Gr2",4.09761380889499
"86","Gr2",4.50255326781514
"87","Gr2",5.67012265672112
"88","Gr2",3.52179470777701
"89","Gr2",5.07256858494723
"90","Gr2",5.19187913117519
"91","Gr2",4.36264732291695
"92","Gr2",4.92361514180226
"93","Gr2",2.81504521515168
"94","Gr2",3.25829028758742
"95","Gr2",4.53601293362591
"96","Gr2",5.11121259334126
"97","Gr2",4.73793917814885
"98","Gr2",3.36030293508079
"99","Gr2",3.94887233952145
"100","Gr2",3.13889936858867
"101","Gr2",4.28147974344106
"102","Gr2",2.9299345185215
"103","Gr2",3.12023568058501
"104","Gr2",2.42280416278027
"105","Gr2",4.32253208910279
"106","Gr2",3.83263953017245
"107","Gr2",4.31922104418032
"108","Gr2",3.0216033748694
"109","Gr2",3.98437252142467
"110","Gr2",4.77229303760076
"111","Gr2",3.28729363756125
"112","Gr2",3.95476636213588
"113","Gr2",3.70134388377769
"114","Gr2",3.03119935540492
"115","Gr2",3.66434335725161
"116","Gr2",3.97280367888467
"117","Gr3",5.14511587881166
"118","Gr3",5.80087871879134
"119","Gr3",4.02496594542547
"120","Gr3",4.09988872311651
"121","Gr3",3.51152335854714
"122","Gr3",4.35349543361319
"123","Gr3",7.14660198621991
"124","Gr3",4.33120646875407
"125","Gr3",4.27245329512122
"126","Gr3",3.74665850540067
"127","Gr3",5.49094659178597
"128","Gr3",4.2381562611243
"129","Gr3",3.67071735778011
"130","Gr3",4.81387520452355
"131","Gr3",4.67991433060137
"132","Gr3",7.07798329328338
"133","Gr3",3.76738529087998
"134","Gr3",5.13966912889382
"135","Gr3",5.04693779359723
"136","Gr3",4.5046875627065
"137","Gr3",3.54091763901546
"138","Gr3",7.31912631606063
"139","Gr3",4.67538048478911
"140","Gr3",6.05911498558985
"141","Gr3",5.14819797460781
"142","Gr3",4.34408556017617
"143","Gr3",4.88691384200667
"144","Gr3",4.58929909867748
"145","Gr3",6.93660348927633
"146","Gr3",4.4100075202361
"147","Gr3",5.92658644379282
"148","Gr3",3.91779559431162
"149","Gr3",4.81733576375114
"150","Gr3",4.26110184485045
"151","Gr3",4.4983035344547
"152","Gr3",5.12948347681085
"153","Gr3",3.98770831019392
"154","Gr3",4.99886267786165
"155","Gr3",4.58716802188412
"156","Gr3",6.02534725881925
"157","Gr3",5.58954243084564
"158","Gr3",5.12773229784732
"159","Gr3",4.68235505013616
"160","Gr3",5.03593790014716
"161","Gr3",5.75627036535031
"162","Gr3",5.74556944657705
"163","Gr3",4.31278868718292
"164","Gr3",3.59870733322511
"165","Gr3",6.53829622879643
"166","Gr3",3.52008624065639
"167","Gr3",6.7782077560217
"168","Gr3",3.9286509101643
"169","Gr3",6.65009295874336
"170","Gr3",5.37222423160045
"171","Gr3",4.30465006232171
"172","Gr3",6.07314221520762
"173","Gr3",3.91995685737209
"174","Gr4",5.9936554647253
"175","Gr4",5.63707937711935
"176","Gr4",5.14273333628152
"177","Gr4",3.37323951727001
"178","Gr4",3.82937103196377
"179","Gr4",5.61569492010052
"180","Gr4",6.49274704665479
"181","Gr4",4.72646925694
"182","Gr4",4.97897740816108
"183","Gr4",3.44258921849627
"184","Gr4",4.16640520389992
"185","Gr4",4.20013896546775
"186","Gr4",4.92261302050077
"187","Gr4",7.06119349644737
"188","Gr4",6.46833085936168
"189","Gr4",6.04903438648595
"190","Gr4",4.17038482780091
"191","Gr4",5.39168156639898
"192","Gr4",7.38814165804213
"193","Gr4",4.16356965968056
"194","Gr4",4.95510658738538
"195","Gr4",6.9115752121409
"196","Gr4",4.2839451514222
"197","Gr4",4.53096955656511
"198","Gr4",5.17341366954347
"199","Gr4",4.97384878954548
"200","Gr4",4.72826186265038
"201","Gr4",4.50056610638619
"202","Gr4",5.09162143026027
"203","Gr4",2.87280789717029
"204","Gr4",3.79481298894759
"205","Gr4",4.92645367537981
"206","Gr4",5.13943117211088
"207","Gr4",5.81921024015415
"208","Gr4",5.50050257351196
"209","Gr4",4.54156530669251
"210","Gr4",7.29798876878788
"211","Gr4",4.71792805271389
